time,y_0,y_1,y_2,y_3,u_0,u_1,u_2,d_0,d_1,d_2,d_3
1.1145833333333333,4.10050329422767,500.0173979443109,10.000012213318408,74.99980303085978,0.03716759979788611,0.4236535005131812,25.9214596722534,0.0,447.399998772889,6.1,74.90000003017491
1.125,4.100157543985575,500.00654256873577,10.000004527588064,74.99993157601133,0.04328955511393018,0.4193268539600138,25.235338787864976,0.0,439.499999497086,6.2,74.1999999899417
1.1354166666666667,4.099811822888146,500.0180353140879,10.000012417950588,74.99980293634744,0.03760170031825615,0.4189947399857208,24.570182038766248,0.0,446.79999999999995,6.3,73.69999999999999
1.1458333333333333,4.099466130848351,500.01911490565783,10.000012565119565,74.99980207195118,0.047108763278481645,0.4012406596763953,23.82344920925991,0.0,432.6999996379021,6.4,72.2999999899417
1.15625,4.0991204679740525,500.0182785417868,10.000011046492691,74.99966724987043,0.03793667732004485,0.38702908884342946,23.75739027850681,0.0,442.599999436736,6.39999998994172,71.50000004023309
1.1666666666666667,4.09877483434778,500.00710115220994,10.000004217999017,74.99990835289549,0.04617172693272684,0.38457648093812136,25.065015893914925,0.0,430.90000000000003,6.2,72.3
1.1770833333333333,4.0984292299425125,500.0071281775058,10.000004343913323,74.99991813202963,0.043488160641117685,0.3850288698762054,25.72711262895795,0.0,434.5000003822149,6.10000001005828,72.79999995976686
1.1875,4.098083654676399,500.0070813333059,10.00000437541415,74.99991958877429,0.03338422881463951,0.3820890943988196,26.371609457038147,0.0,447.400000191107,6.00000001005828,73.0999999899417
1.1979166666666667,4.097738108454664,500.01926865489423,10.000011958241949,74.99977070556295,0.03905153410809255,0.3896489630788857,25.090366726529098,0.0,441.3,6.2,72.60000000000001
1.2083333333333333,4.097392591375261,500.0071391122864,10.00000435642509,74.99991695789757,0.032104368948256704,0.3930253514090625,25.106410011625627,0.0,450.499998772889,6.19999998994172,72.79999993965029
1.21875,4.0970471034220735,500.0206106016987,10.000012074100628,74.99976961050112,0.035517381399195344,0.3736210378023674,25.66999953879471,0.0,443.799998823181,6.10000001005828,72.09999996982509
1.2291666666666667,4.096701644510344,500.0212312420772,10.000012104308851,74.9997660312736,0.033776078695047645,0.3575353134075094,26.244962547311218,0.0,443.79999999999995,6.0,71.5
1.2395833333333333,4.096356214823421,500.0078316639055,10.00000430646367,74.99990709494332,0.02973006896966641,0.35184077745558484,26.215291423739178,0.0,448.69999956749393,6.0,71.1
